,date,weighted_avg_sars_cov2,suspended_solids_weighted,ammonia_weighted,ophosph_weighted,sample_ph_weighted,control_weighted,reac_vol_control_weighted,raw_ansis_sars_repc_std_weighted,compo_frac_weighted,sars_below_lod_weighted,sars_below_loq_weighted,reception_delay_weighted,regional_popn,avg_r_lower,avg_r_avg,avg_r_upper,log_weighted_avg,log_suspended_solids,log_ammonia,log_ophosph,region,popn_mode,gc_per_day,log_gc_per_day,rna_7d_avg
846,2020-10-20,9505.111798234728,409.0680039686324,35.67355548943394,4.066604654065333,7.729977892037996,366827062.44476753,2.0,17.813393782544566,0.7196411464828674,0.08601678338226078,0.0,23.136003041544896,1019935.1519767573,1.242746585800494,1.3427740329716358,1.4428014801427782,3.977957229362523,2.6117955116585034,1.5523463964841182,0.6092319533478947,East Of England,1019935.1519767573,3877839058595.4424,12.588589780654411,8906.246074352774
847,2020-10-21,8439.292359098621,535.7446140306344,33.348566667686406,3.91005539452111,7.729977892037996,366827062.44476753,2.0,15.37907740206098,0.668737434613308,0.0,0.0,24.43606792835084,1019935.1519767573,1.228467513246587,1.328490493227861,1.4285134732091354,3.926306032239047,2.728957813669008,1.5230771725346754,0.5921829101744936,East Of England,1019935.1519767573,3443012373941.4155,12.536938583530935,9152.769273998727
848,2020-10-22,19711.235883152694,418.49081750214543,34.872781127989995,4.008052667996779,7.729977892037996,366827062.44476753,2.0,26.373725390160104,0.747765988383398,0.26621318213990774,0.0,24.1882946588302,1019935.1519767573,1.21418844069268,1.314206953484086,1.4142254662754925,4.294713855147357,2.6216859331730085,1.5424865840371658,0.602933419762904,East Of England,1019935.1519767573,8041672946453.223,12.905346406439245,10870.805626389016
849,2020-10-23,30983.179407206764,301.2370209736565,36.396995588293585,4.106049941472447,7.729977892037996,366827062.44476753,2.0,37.36837337825922,0.826794542153488,0.5324263642798155,0.0,23.940521389309556,1019935.1519767573,1.199909368138773,1.299923413740311,1.3999374593418497,4.491125981794921,2.4789083440776936,1.5610655360315642,0.6134242273467988,East Of England,1019935.1519767573,12640333518965.03,13.10175853308681,14060.355131523642
850,2020-10-24,25003.187972748376,286.9538641732613,33.494846777062484,3.7902118725692757,7.729977892037996,366827062.44476753,2.0,34.874430842492416,0.826794542153488,0.4347463434924211,0.0,24.65911406628659,1019935.1519767573,1.1999156738157124,1.2999277129027451,1.399939751989778,4.397995385900214,2.4578120774113446,1.5249779954416895,0.5786634876767364,East Of England,1019935.1519767573,10200652129955.418,13.008627937192102,16305.140646351207
851,2020-10-25,19023.196538289987,272.67070737286616,30.592697965831384,3.4743738036661047,7.729977892037996,366827062.44476753,2.0,32.3804883067256,0.826794542153488,0.3370663227050267,0.0,25.377706743263627,1019935.1519767573,1.199921979492652,1.299932012065179,1.3999420446377067,4.279283494846323,2.435638484807661,1.4856177790443343,0.5408765418416965,East Of England,1019935.1519767573,7760970740945.809,12.889916046138211,17605.162170871714
852,2020-10-26,20623.966092570616,255.0802879892351,31.182531346165117,3.538983625903509,7.729977892037996,366827062.44476753,2.0,32.49096685278649,0.6124877508122469,0.5911987282716058,0.0,24.850404947865382,1019935.1519767573,1.1999282851695914,1.299936311227613,1.399944337285635,4.314372185995481,2.4066768986400766,1.4939113675894617,0.5488785532574066,East Of England,1019935.1519767573,8414043196395.801,12.925004737287368,19041.31000732883
853,2020-10-27,29126.75510359973,306.11972885373984,32.20937047281484,3.693606527846193,7.729977892037996,366827062.44476753,2.0,46.64777169970904,0.7196411464828675,0.5135854732706964,0.0,23.681205201649835,1019935.1519767573,1.1999345908465309,1.299940610390047,1.3999466299335637,4.464292104294779,2.48589131998024,1.50798223668388,0.5674506290883184,East Of England,1019935.1519767573,11882960557271.914,13.074924655586667,21844.401908095257
854,2020-10-28,37629.54411462885,357.1591697182446,33.236209599464566,3.848229429788877,7.729977892037996,366827062.44476753,2.0,60.80457654663159,0.826794542153488,0.435972218269787,0.0,22.512005455434288,1019935.1519767573,1.1999408965234704,1.299944909552481,1.399948922581492,4.575528956834337,2.5528618046969105,1.521611489122296,0.5852609565884844,East Of England,1019935.1519767573,15351877918148.03,13.186161508126226,26014.437873171002
855,2020-10-29,37002.61673503761,296.8861888416938,32.26339276084031,3.7302789773767677,7.729977892037996,366827062.44476753,2.0,68.17882012990162,0.826794542153488,0.5865694080775197,0.0,23.13155477543549,1019935.1519767573,1.1999472022004098,1.299949208714915,1.3999512152294207,4.5682324374022265,2.4725899946679375,1.5087100350875235,0.5717413127214604,East Of England,1019935.1519767573,15096107809275.316,13.178864988694116,28484.635137725993
856,2020-10-30,36375.689355446375,236.61320796514306,31.290575922216057,3.6123285249646586,7.729977892037996,366827062.44476753,2.0,75.55306371317165,0.826794542153488,0.7371665978852524,0.0,23.751104095436688,1019935.1519767573,1.1999535078773493,1.299953507877349,1.399953507877349,4.560811232383781,2.374038983682771,1.4954135566757114,0.5577872405593051,East Of England,1019935.1519767573,14840337700402.605,13.17144378367567,29254.99370176022
857,2020-10-31,40653.182223998774,233.89967625870545,30.062583386784716,3.5197795585560763,7.729977892037996,366827062.44476753,2.0,63.033935161611964,0.826794542153488,0.7380550193936408,0.0,23.846680855967428,1019935.1519767573,1.1856784483524532,1.2928128252764313,1.3999472022004096,4.609094546688535,2.369029620701179,1.4780262983539234,0.5465154647563774,East Of England,1019935.1519767573,16585443835989.2,13.219727097980423,31490.707166224565
858,2020-11-01,44930.67509255117,231.18614455226785,28.83459085135338,3.427230592147494,7.729977892037996,366827062.44476753,2.0,50.51480661005227,0.826794542153488,0.7389434409020292,0.0,23.942257616498168,1019935.1519767573,1.1714033888275572,1.2856721426755136,1.39994089652347,4.652542944005158,2.363961802392062,1.459913793365776,0.5349433257686936,East Of England,1019935.1519767573,18330549971575.793,13.263175495297046,35191.77553111902
859,2020-11-02,45928.2665666713,202.04235238751923,33.56686789709102,4.029420368099028,7.729977892037996,366827062.44476753,2.0,53.007802802523585,0.826794542153488,0.435972218269787,0.0,24.21415699923238,1019935.1519767573,1.157128329302661,1.2785314600745958,1.3999345908465306,4.6620800545027095,2.30544241637848,1.525910819399028,0.6052425773964445,East Of England,1019935.1519767573,18737541416282.766,13.272712605794599,38806.67559884769
860,2020-11-03,41609.14175355506,252.06220041985677,32.32187331137159,3.7136031131794516,7.729977892037996,366827062.44476753,2.0,47.333302602980666,0.6967931398652947,0.5179359715447807,0.0,23.429307220052884,1019935.1519767573,1.142853269777765,1.271390777473678,1.3999282851695913,4.6191887579573505,2.401507723185741,1.5094965236747855,0.5697954871887733,East Of England,1019935.1519767573,16975450527213.846,13.229821309249239,40589.87369169844
861,2020-11-04,37290.016940438814,302.0820484521943,31.07687872565215,3.3977858582598754,7.729977892037996,366827062.44476753,2.0,41.65880240343774,0.5667917375771014,0.5998997248197743,0.0,22.644457440873385,1019935.1519767573,1.1285782102528688,1.2642500948727602,1.3999219794926518,4.571592580656492,2.480124917627469,1.49243739300219,0.5311960044604401,East Of England,1019935.1519767573,15213359638144.928,13.18222513194838,40541.369809671305
862,2020-11-05,59984.0456918796,318.58003827362404,34.58998609505241,3.8366893254617405,7.729977892037996,366827062.44476753,2.0,83.89105802473435,0.6967931398652947,0.799363916868892,0.03803820264926424,22.902003335244032,1019935.1519767573,1.1143031507279728,1.2571094122718425,1.3999156738157124,4.778035753894421,2.5032185601053825,1.5389503874308628,0.583956633782573,East Of England,1019935.1519767573,24471934703571.188,13.38866830518631,43824.431089220154
863,2020-11-06,82678.07444332038,335.07802809505375,38.10309346445268,4.2755927926636055,7.729977892037996,366827062.44476753,2.0,126.12331364603097,0.826794542153488,0.9988281089180095,0.07607640529852848,23.159549229614683,1019935.1519767573,1.1000280912030767,1.2499687296709248,1.3999093681387729,4.9173903534368835,2.5251459509927656,1.5809602360431823,0.6309963363121348,East Of England,1019935.1519767573,33730509768997.45,13.528022904728772,50439.05753034501
864,2020-11-07,71425.15991302906,266.4748586611599,36.447134279320565,4.020458073722995,7.7304085752784335,366917635.86989194,2.0,98.00938147063664,0.8253792433843075,0.8688857749100194,0.07609541073295037,23.725905472459832,1019935.1519767573,1.1000214494712695,1.2499620879391176,1.3999027264069657,4.853851221393154,2.4256562405303588,1.5616633868212195,0.6042755375512985,East Of England,1019935.1519767573,29139612532343.793,13.464483772685043,54835.054343063624
865,2020-11-08,60172.24538273775,197.87168922726602,34.79117509418845,3.765323354782386,7.73083925851887,367008209.29501635,2.0,69.89544929524232,0.823963944615127,0.7389434409020292,0.07611441616737225,24.29226171530498,1019935.1519767573,1.100014807739462,1.2499554462073101,1.3998960846751582,4.779396217892488,2.2963836613518622,1.541469097569181,0.5758022780579963,East Of England,1019935.1519767573,24548715295690.145,13.390028769184378,57012.421527376
866,2020-11-09,43192.502853525795,291.5383162885346,38.37328304735551,4.359959093307357,7.729977892037996,366827062.44476753,2.0,50.36882294904759,0.668737434613308,0.5939111892495607,0.0,23.956367527387393,1019935.1519767573,1.1000081660076548,1.249948804475503,1.399889442943351,4.635408370613404,2.464695641287529,1.5840289570913482,0.6394824145818363,East Of England,1019935.1519767573,17621420784866.945,13.246040921905292,56621.598139783775
867,2020-11-10,67238.0858779619,287.25486564058076,38.247047181846455,4.199745344582035,7.729977892037996,366827062.44476753,2.0,68.54903263903903,0.747765988383398,0.6664273150757949,0.04797858073299652,23.396720790458467,1019935.1519767573,1.1000015242758476,1.2499421627436957,1.3998828012115438,4.827615341524256,2.4582673936804573,1.582597911590769,0.6232229573512887,East Of England,1019935.1519767573,27431394935426.133,13.438247892816143,60282.8758718419
868,2020-11-11,91283.668902398,282.97141499262693,38.12081131633741,4.039531595856713,7.729977892037996,366827062.44476753,2.0,86.72924232903047,0.826794542153488,0.7389434409020292,0.09595716146599303,22.837074053529538,1019935.1519767573,1.0999948825440404,1.2499355210118885,1.3998761594797366,4.960393087063585,2.451742566485505,1.5811621350528284,0.6063310093857601,East Of England,1019935.1519767573,37241369085985.32,13.571025638355474,67996.25472355036
869,2020-11-12,66373.82296974432,289.34411678165316,37.87357292103602,4.129633708266533,7.729977892037996,366827062.44476753,2.0,63.18103642210049,0.826794542153488,0.6650710845868175,0.04797858073299652,23.919143865915593,1019935.1519767573,1.099988240812233,1.2499288792800811,1.3998695177479292,4.821996832661616,2.4614146563030235,1.5783362775712013,0.6159115321567877,East Of England,1019935.1519767573,27078798087169.82,13.432629383953504,68909.0800489596
870,2020-11-13,41463.97703709063,295.71681857067944,37.626334525734634,4.219735820676353,7.729977892037996,366827062.44476753,2.0,39.632830515170504,0.826794542153488,0.5911987282716058,0.0,25.00121367830165,1019935.1519767573,1.0999815990804258,1.249922237548274,1.399862876016122,4.617670955317593,2.4708760252522795,1.5754919123729085,0.6252852625223747,East Of England,1019935.1519767573,16916227088354.324,13.228303506609482,63021.35184806964
871,2020-11-14,36754.04302814313,277.2375897037057,32.036049279045415,3.87278574549025,7.729977892037996,366827062.44476753,2.0,40.05489075538888,0.826794542153488,0.5451623235685819,0.0,24.03952833421466,1019935.1519767573,1.0857025265265188,1.2356431649943669,1.385583803462215,4.565305119426599,2.4428521144466955,1.5056389530394947,0.5880234711339901,East Of England,1019935.1519767573,14994696184667.777,13.175937670718486,58068.33515022879
872,2020-11-15,32044.10901919563,258.7583608367319,26.445764032356195,3.525835670304147,7.729977892037996,366827062.44476753,2.0,40.47695099560726,0.826794542153488,0.499125918865558,0.0,23.07784299012767,1019935.1519767573,1.0714234539726117,1.2213640924404598,1.371304730908308,4.5057482006064244,2.412894391340699,1.4223561185375742,0.5472620671399286,East Of England,1019935.1519767573,13073165280981.229,13.116380751898312,54050.02995543705
873,2020-11-16,48681.43744869533,236.69086356734636,27.198814811816163,2.9879479905985047,7.729977892037996,366827062.44476753,2.0,51.97934088157109,0.826794542153488,0.5911987282716058,0.0,22.947587868144584,1019935.1519767573,1.0571443814187047,1.2070850198865528,1.357025658354401,4.687363393445037,2.3741814941822863,1.4345499800671924,0.4753730337080673,East Of England,1019935.1519767573,19860763721072.832,13.297995944736925,54834.16346903271
874,2020-11-17,46306.06333140153,269.15802636427634,31.198237132987536,3.3654291549516167,7.729977892037996,366827062.44476753,2.0,53.110045704447,0.826794542153488,0.5926140270407863,0.0,23.194624957183834,1019935.1519767573,1.0428653088647977,1.1928059473326458,1.342746585800494,4.665637861405888,2.43000733512232,1.4941300547541552,0.5270404527333761,East Of England,1019935.1519767573,18891672696543.348,13.276270412697777,51843.8745338098
875,2020-11-18,43930.68921410772,301.6251891612063,35.19765945415891,3.742910319304728,7.729977892037996,366827062.44476753,2.0,54.24075052732291,0.826794542153488,0.5940293258099668,0.0,23.441662046223083,1019935.1519767573,1.0285862363108906,1.1785268747787387,1.328467513246587,4.642768016821793,2.479467607280348,1.546513785070761,0.5732094214778513,East Of England,1019935.1519767573,17922581672013.86,13.253400568113682,45079.16314976833
876,2020-11-19,43570.07318022629,289.0345531997775,35.828583152489,3.827285424200685,7.729977892037996,366827062.44476753,2.0,67.54052496818795,0.826794542153488,0.48687593013934627,0.0,22.830086469103662,1019935.1519767573,1.0143071637569836,1.1642478022248317,1.31418844069268,4.639188289376694,2.4609497644416107,1.5542296342553594,0.5828908514414012,East Of England,1019935.1519767573,17775459684285.016,13.249820840668583,41821.4846084086
877,2020-11-20,43209.45714634486,276.44391723834866,36.45950685081909,3.9116605290966415,7.729977892037996,366827062.44476753,2.0,80.84029940905299,0.826794542153488,0.3797225344687258,0.0,22.21851089198424,1019935.1519767573,1.0000280912030766,1.1499687296709247,1.299909368138773,4.635578810170803,2.441607038337395,1.5618107901166411,0.5923611577880502,East Of England,1019935.1519767573,17628337696556.17,13.246211361462692,42070.83890973064
878,2020-11-21,32787.15885675377,274.74585563855874,35.83380878303084,3.8711742983243917,7.729977892037996,366827062.44476753,2.0,53.59196367849938,0.826794542153488,0.40695895486086797,0.0,23.24328763288862,1019935.1519767573,0.9857490186491695,1.1285519593271358,1.271354900005102,4.515703784882431,2.4389311500968756,1.5542929718708511,0.5878427257225591,East Of England,1019935.1519767573,13376310340579.697,13.12633633617432,41504.141170960735
879,2020-11-22,22364.860567162683,273.04779403876887,35.20811071524259,3.8306880675521415,7.729977892037996,366827062.44476753,2.0,26.343627947945777,0.826794542153488,0.4341953752530102,0.0,24.268064373793,1019935.1519767573,0.9714699460952625,1.1071351889833467,1.2428004318714312,4.349566194925371,2.436238672207728,1.5466427212372142,0.5832767888777902,East Of England,1019935.1519767573,9124282984603.223,12.960198746217259,40121.39139209888
880,2020-11-23,19236.744537163686,269.56724126383443,37.073971559901366,3.9403924957730703,7.729977892037996,366827062.44476753,2.0,28.99959808452308,0.826794542153488,0.43302348417101977,0.0,24.061490190706973,1019935.1519767573,0.9571908735413555,1.0857184186395579,1.2142459637377603,4.284131577620124,2.430667114114139,1.569069112443379,0.5955394833125235,East Of England,1019935.1519767573,7848092785220.041,12.894764128912012,35915.006690451504
