,region,date,weighted_avg_sars_cov2,suspended_solids_weighted,ammonia_weighted,ophosph_weighted,sample_ph_weighted,control_weighted,reac_vol_control_weighted,raw_ansis_sars_repc_std_weighted,compo_frac_weighted,sars_below_lod_weighted,sars_below_loq_weighted,reception_delay_weighted,regional_popn,avg_r_lower,avg_r_avg,avg_r_upper
756,Yorkshire And The Humber,2020-09-09,415.93751172544575,222.05622448596984,27.043307923215238,2.5091706013572317,7.347476458458915,1197730478.7432432,2.0,1.5338382726768545,0.8379201633826842,0.0,0.0,24.994929175249254,1576243.6841266737,,,
757,Yorkshire And The Humber,2020-09-11,1100.308822144711,209.48085167391994,32.599264778993955,3.464023408990738,7.347476458458915,1197730478.7432432,2.0,3.8831422872403483,1.0,0.0,0.0,25.007925239652803,1576243.6841266737,1.000869329145009,1.1008693291450091,1.200869329145009
758,Yorkshire And The Humber,2020-09-13,2208.9587770410276,294.54708426394666,27.705819110995034,2.7868149242186893,7.347476458458915,1197730478.7432432,2.0,4.560054178568048,0.7694340035234497,0.0,0.0,25.306855344117185,1576243.6841266737,,,
759,Yorkshire And The Humber,2020-09-14,4962.37692369381,264.97762926148783,25.48383061465621,2.701374694961357,7.379892472153791,5327926.224773907,2.0,6.055257078551512,0.7694340035234497,0.0,0.0,24.96410295944451,1576243.6841266737,,,
760,Yorkshire And The Humber,2020-09-16,8243.358758191294,263.1870559347705,34.031948475937675,3.406289366397751,7.379892472153791,5327926.224773907,2.0,15.079485990848816,1.0,0.0,0.0,41.52784048359545,1576243.6841266737,,,
761,Yorkshire And The Humber,2020-09-18,14537.250741210597,460.86389260195926,38.848168053075675,4.2616457297009624,7.379892472153791,5327926.224773907,2.0,16.976915015448743,0.7889317474510095,0.3962859143571434,0.0,25.730234140711733,1576243.6841266737,1.1999999999999997,1.3005204409947442,1.4010408819894888
762,Yorkshire And The Humber,2020-09-20,6998.466272723359,359.32895290623026,29.72876812611306,4.027514104366989,7.379892472153791,5327926.224773907,2.0,13.71516127407086,1.0,0.0,0.0,24.789789721454618,1576243.6841266737,,,
763,Yorkshire And The Humber,2020-09-21,10054.9210025946,264.02644867527266,32.250736094500944,3.1174259770236477,7.379892472153791,5327926.224773907,2.0,7.150583508672416,0.7694340035234497,0.23056599647655024,0.0,24.192575118981743,1576243.6841266737,,,
764,Yorkshire And The Humber,2020-09-23,2804.2853963473426,362.99936669668085,40.860548065340645,4.207988845902931,7.379892472153791,5327926.224773907,2.0,11.295881435954762,1.0,0.0,0.0,24.392151136533844,1576243.6841266737,,,
765,Yorkshire And The Humber,2020-09-25,4764.426922057933,220.1597651195839,16.61881734550128,1.8979858302837198,7.379892472153791,5327926.224773907,2.0,6.250420555548741,1.0,0.0,0.0,24.174464356251068,1576243.6841266737,1.1999999999999997,1.35,1.5000000000000002
766,Yorkshire And The Humber,2020-09-26,2023.9753011067708,320.0,27.0,3.5,7.300000190734863,10425850.0,2.0,6.294782320658366,1.0,0.0,0.0,50.3,575964.2858775089,,,
767,Yorkshire And The Humber,2020-09-27,29353.398630809817,182.51012308389514,25.428378607925804,1.9809832439481039,7.3214189133526,3718427.6473120903,2.0,12.40599452527542,1.0,0.6070946519814516,0.0,25.09822633700464,1028905.7358273282,,,
768,Yorkshire And The Humber,2020-09-28,12457.60236878018,122.20505868764619,24.790786378877563,2.4582492134012783,7.379892472153791,5327926.224773907,2.0,11.189105329055707,1.0,0.6268519108336936,0.0,25.534607610630164,1576243.6841266737,,,
769,Yorkshire And The Humber,2020-09-30,8113.230774730362,222.06196985218173,31.270233838428506,3.048166353851036,7.379892472153791,5327926.224773907,2.0,15.352389762188485,0.5583657509744593,0.0,0.0,31.591367054702605,1576243.6841266737,,,
770,Yorkshire And The Humber,2020-10-02,4033.909972952816,197.34004847140255,24.93244115585404,2.114026051576633,7.379892472153791,5327926.224773907,2.0,7.035563582536482,0.7889317474510095,0.0,0.0,24.135256860437096,1576243.6841266737,1.1999999999999997,1.3994795590052558,1.5989591180105114
771,Yorkshire And The Humber,2020-10-04,696.3755705178897,118.50264804849611,9.12089090147327,1.1407498388232635,7.379892472153791,5327926.224773907,2.0,3.291651704414931,0.6268519108336936,0.0,0.0,25.04515490749783,1576243.6841266737,,,
772,Yorkshire And The Humber,2020-10-05,1000.0557509379389,98.10597270528721,7.277969476570546,0.9856995946219733,7.379892472153791,5327926.224773907,2.0,2.805217065951153,0.5583657509744593,0.0,0.0,24.27508917923103,1576243.6841266737,,,
773,Yorkshire And The Humber,2020-10-07,746.1145945371129,210.21762169586793,17.302133405628354,1.5580377870027173,7.379892472153791,5327926.224773907,2.0,1.3781660587416318,0.3926458330938661,0.0,0.0,24.667365665973133,1576243.6841266737,,,
774,Yorkshire And The Humber,2020-10-09,746.1145945371129,78.49440844243368,8.992402526020626,1.041266672948875,7.379892472153791,5327926.224773907,2.0,1.3781660587416318,0.7889317474510095,0.0,0.0,24.775501377511016,1576243.6841266737,1.298959118010511,1.399002006221631,1.499044894432751
775,Yorkshire And The Humber,2020-10-11,328.29048034359096,118.5418945527234,11.049415267639645,1.212579717631454,7.300635175904053,4357318.98617553,2.0,1.5045498635312033,0.7889317474510095,0.0,0.0,23.969228642596025,1576243.6841266737,,,
776,Yorkshire And The Humber,2020-10-12,7782.011662806396,147.69434864120916,13.844273010195959,1.4753158860819893,7.3376788619020665,5327926.224773907,2.0,7.231607494449924,0.7889317474510095,0.0,0.0,24.773009713794636,1576243.6841266737,,,
777,Yorkshire And The Humber,2020-10-14,2369.388095223453,206.34865474378023,21.345361088594405,3.5863882663725546,7.363459822921278,7060753.605668404,2.0,2.989524653754858,0.7889317474510095,0.0,0.0,24.91845975076331,1576243.6841266737,,,
778,Yorkshire And The Humber,2020-10-16,3395.62949377225,191.34473480687564,30.551468845514556,2.857090350085128,7.363459822921278,7060753.605668404,2.0,11.884619977059293,0.7889317474510095,0.0,0.0,24.339728052958137,1576243.6841266737,1.29991422357776,1.3504775527836244,1.4010408819894888
779,Yorkshire And The Humber,2020-10-18,3053.8826909907666,152.55036519151136,21.668305202622374,2.0892584162347387,7.3376788619020665,5327926.224773907,2.0,5.276891281296984,0.7889317474510095,0.0,0.0,39.92788835641953,1576243.6841266737,,,
780,Yorkshire And The Humber,2020-10-19,6879.290976397931,288.2470467941664,21.852296246564507,2.601974421547896,7.316572056776205,5327926.224773907,2.0,8.558580239483986,0.7889317474510095,0.0,0.0,34.340069881772365,1576243.6841266737,,,
781,Yorkshire And The Humber,2020-10-21,1254.3258879749403,355.3021372707163,26.673176469953198,2.2776481958595136,7.316572056776205,5327926.224773907,2.0,4.005232529055141,0.7694340035234497,0.0,0.0,24.15538497085107,1576243.6841266737,,,
782,Yorkshire And The Humber,2020-10-23,23429.58402389706,331.7938510130749,26.23123835057339,2.8199840591936853,7.316572056776205,5327926.224773907,2.0,31.625331593327374,0.7889317474510095,0.44163424902554077,0.0,24.943851206164343,1576243.6841266737,1.1,1.2,1.3
783,Yorkshire And The Humber,2020-10-25,9737.916785587324,184.59242593955656,18.062273571826516,1.7286777171452747,7.316572056776205,5327926.224773907,2.0,5.200484930409249,0.7889317474510095,0.0,0.0,24.425483755723086,1576243.6841266737,,,
784,Yorkshire And The Humber,2020-10-26,14888.874122349122,165.89637304613774,15.804046336273299,1.7078962543641152,7.379892472153791,5327926.224773907,2.0,11.791136315235374,0.7889317474510095,0.6268519108336936,0.0,25.067777428105742,1576243.6841266737,,,
785,Yorkshire And The Humber,2020-10-28,15486.290627563421,224.23469046842413,17.166946535746614,1.9142437474745133,7.379892472153791,5327926.224773907,2.0,41.609090611850995,0.7889317474510095,0.2110682525489905,0.0,25.380198963732894,1576243.6841266737,,,
786,Yorkshire And The Humber,2020-10-30,25221.821331997988,85.87744507395348,15.014924759085313,1.2148935007021862,7.379892472153791,5327926.224773907,2.0,38.5683328569036,0.5583657509744593,0.6268519108336936,0.0,25.009651509434594,1576243.6841266737,1.0991306708549908,1.199130670854991,1.2991306708549908
787,Yorkshire And The Humber,2020-11-01,46981.6284880519,136.94296555295662,13.450884103260105,1.4868637503575408,7.379892472153791,5327926.224773907,2.0,32.87112495500208,0.7889317474510095,1.0,0.0,25.303537089622434,1576243.6841266737,,,
788,Yorkshire And The Humber,2020-11-02,27276.508298648387,174.93959193053732,11.106461865447974,1.3225846560232883,7.379892472153791,5327926.224773907,2.0,52.88176641878463,1.0,0.8379201633826842,0.0,24.64464898786952,1576243.6841266737,,,
789,Yorkshire And The Humber,2020-11-04,17071.492004309923,177.83306880257763,12.59312807692713,1.4170809110709566,7.379892472153791,5327926.224773907,2.0,30.501466887396248,0.7889317474510095,0.6073541669061339,0.0,24.840966258366304,1576243.6841266737,,,
790,Yorkshire And The Humber,2020-11-06,47103.717156353705,240.36586592659387,21.24468711804193,2.1479599276398686,7.379892472153791,5327926.224773907,2.0,48.63898270790634,0.5583657509744593,1.0,0.0,25.28412233817819,1576243.6841266737,1.099044894432751,1.1490877826438708,1.1991306708549907
791,Yorkshire And The Humber,2020-11-08,33077.971619525386,200.05724833252745,22.26846368148899,2.403993452907337,7.379892472153791,5327926.224773907,2.0,46.13241317216848,0.7889317474510095,0.8379201633826842,0.0,23.405163559085736,1576243.6841266737,,,
792,Yorkshire And The Humber,2020-11-09,39416.97723558689,142.32047914737936,21.086801626457078,2.0475075251707744,7.379892472153791,5327926.224773907,2.0,65.15215449145063,1.0,1.0,0.0,24.4327197033655,1576243.6841266737,,,
793,Yorkshire And The Humber,2020-11-11,25987.18925562546,209.69621784617388,29.457725062298938,2.7253954563859395,7.379892472153791,5327926.224773907,2.0,57.63444709380789,1.0,0.44163424902554077,0.0,24.53341788675526,1576243.6841266737,,,
794,Yorkshire And The Humber,2020-11-13,17341.17110476124,314.678239142539,30.74968129797945,3.1015203111249225,7.379892472153791,5327926.224773907,2.0,26.69354309496819,1.0,0.2110682525489905,0.0,24.722043814415876,1576243.6841266737,0.9991306708549909,1.0991306708549908,1.1991306708549907
795,Yorkshire And The Humber,2020-11-15,12275.540368543978,459.8667465584672,24.446804818509104,2.9672148762957034,7.379892472153791,5327926.224773907,2.0,19.324914548092217,0.7694340035234497,0.2110682525489905,0.0,23.966916114876053,1576243.6841266737,,,
796,Yorkshire And The Humber,2020-11-16,44299.75064652448,368.41584312330264,20.731969003888615,2.38094232892242,7.379892472153791,5327926.224773907,2.0,77.62654390642459,1.0,0.6073541669061339,0.0,24.36721297379138,1576243.6841266737,,,
797,Yorkshire And The Humber,2020-11-18,27853.923736310215,306.1140861060361,28.740176482128444,2.5693999779458405,7.379892472153791,5327926.224773907,2.0,52.43877735501631,1.0,0.6073541669061339,0.0,24.990378715715906,1576243.6841266737,,,
798,Yorkshire And The Humber,2020-11-20,22759.113742666286,372.3544305868558,29.990424464403834,2.9137503744610473,7.379892472153791,5327926.224773907,2.0,32.053503975609786,0.7889317474510095,0.0,0.0,25.277717726698587,1576243.6841266737,0.998089788865502,1.0486102298602464,1.0991306708549908
799,Yorkshire And The Humber,2020-11-22,8621.366371434926,203.9426493226456,27.321191946068193,2.996128238947022,7.379892472153791,5327926.224773907,2.0,21.64237598976774,0.5583657509744593,0.2110682525489905,0.0,24.626965322001322,1576243.6841266737,,,
800,Yorkshire And The Humber,2020-11-23,3151.9099781999694,380.39651591996096,31.150942299521056,4.726319375344712,7.4056734331730025,7060753.605668404,2.0,10.912717209861205,1.0,0.0,0.0,25.178599283867033,1576243.6841266737,,,
801,Yorkshire And The Humber,2020-11-25,9149.495269840583,361.8864409194509,30.793359243092578,3.3455048213207124,7.379892472153791,5327926.224773907,2.0,14.812282427556061,0.7889317474510095,0.0,0.0,24.400796257235537,1576243.6841266737,,,
802,Yorkshire And The Humber,2020-11-27,2858.9372678188915,325.68961851558015,33.59759438943868,3.160680285784006,7.379892472153791,5327926.224773907,2.0,8.294482952450895,1.0,0.0,0.0,24.14230573446218,1576243.6841266737,0.7991306708549909,0.8991306708549909,0.9991306708549909
803,Yorkshire And The Humber,2020-11-29,1263.1995809162447,234.74431722683622,26.75659297676343,1.5708203242422931,7.300635175904053,4357318.98617553,2.0,5.150339852464411,1.0,0.0,0.0,24.331321357209564,1576243.6841266737,,,
804,Yorkshire And The Humber,2020-11-30,4951.2233639300675,165.37791809334914,25.389054660568416,2.343071437289022,7.379892472153791,5327926.224773907,2.0,9.156312788544449,0.7694340035234497,0.0,0.0,25.835334296718095,1576243.6841266737,,,
805,Yorkshire And The Humber,2020-12-02,4778.095558664555,268.00710125364293,29.694340035234497,2.8770476213380074,7.379892472153791,5327926.224773907,2.0,11.334029744513796,0.7889317474510095,0.0,0.0,25.362251985388205,1576243.6841266737,,,
806,Yorkshire And The Humber,2020-12-04,5286.347406276023,256.52258729885284,24.944268442505148,2.335692223442182,7.379892472153791,5327926.224773907,2.0,16.088200027070037,1.0,0.0,0.0,24.40178318187475,1576243.6841266737,0.7000857764222398,0.80004288821112,0.9
807,Yorkshire And The Humber,2020-12-06,3727.687285926078,133.40304594098305,9.291714540603623,0.906020782982488,7.379892472153791,5327926.224773907,2.0,9.724004617994336,0.6268519108336936,0.0,0.0,22.50556849454182,1576243.6841266737,,,
808,Yorkshire And The Humber,2020-12-07,3020.786678644057,104.97878721450223,11.263052481572444,1.0952373001066837,7.379892472153791,5327926.224773907,2.0,2.1381549180778747,0.7889317474510095,0.0,0.0,24.20071883230188,1576243.6841266737,,,
809,Yorkshire And The Humber,2020-12-09,2644.5529914421163,198.4920586086889,17.055903480392185,1.6339510206040488,7.379892472153791,5327926.224773907,2.0,7.44532556285525,0.5583657509744593,0.0,0.0,25.05598278882428,1576243.6841266737,,,
810,Yorkshire And The Humber,2020-12-11,536.8412004958494,222.5595696233972,18.230385039636605,1.8234223872611992,7.379892472153791,5327926.224773907,2.0,2.6201072388077287,0.7889317474510095,0.0,0.0,24.440452603891234,1576243.6841266737,0.7000857764222398,0.8000857764222399,0.9000857764222397
811,Yorkshire And The Humber,2020-12-13,5088.551919331399,178.41974607080158,17.06410300475397,1.7761698633836756,7.379892472153791,5327926.224773907,2.0,19.915994786601576,0.8379201633826842,0.0,0.0,24.86635136357004,1576243.6841266737,,,
812,Yorkshire And The Humber,2020-12-14,4203.811091826339,155.75450031504764,9.832714971004519,1.1839889848927434,7.379892472153791,5327926.224773907,2.0,13.911910054814467,1.0,0.0,0.0,24.46039453893184,1576243.6841266737,,,
813,Yorkshire And The Humber,2020-12-16,2592.6991589582526,184.29227857551726,25.906943344205295,1.9500355634965518,7.379892472153791,5327926.224773907,2.0,11.417813304818498,0.5583657509744593,0.0,0.0,24.854235086633643,1576243.6841266737,,,
814,Yorkshire And The Humber,2020-12-18,6293.792563100429,239.48901991025332,20.911761134596766,1.7589876154556652,7.379892472153791,5327926.224773907,2.0,18.197590039280055,1.0,0.0,0.0,23.46362605867576,1576243.6841266737,0.9000857764222397,1.00008577642224,1.10008577642224
815,Yorkshire And The Humber,2020-12-20,3430.296632661434,141.86370008064281,14.85333862255924,1.4297870207257948,7.379892472153791,5327926.224773907,2.0,10.707249012231895,0.6037140856428567,0.0,0.0,24.330582383909984,1576243.6841266737,,,
816,Yorkshire And The Humber,2020-12-21,9217.386445912633,179.0622717139069,18.362715957602024,1.895954124262715,7.379892472153791,5327926.224773907,2.0,18.167821224389233,1.0,0.0,0.0,26.24781430723227,1576243.6841266737,,,
817,Yorkshire And The Humber,2020-12-23,5054.229977297723,213.53650345238748,20.600746358476417,1.7502488217852923,7.379892472153791,5327926.224773907,2.0,5.7984690373804195,0.7694340035234497,0.0,0.0,26.45339700357282,1576243.6841266737,0.9000857764222397,1.00008577642224,1.10008577642224
818,Yorkshire And The Humber,2020-12-30,3163.8883402541715,116.20939262253499,12.824287154042851,1.2422175754382832,7.379892472153791,5327926.224773907,2.0,7.038798553843758,0.5583657509744593,0.0,0.0,26.596921270696992,1576243.6841266737,,,
819,Yorkshire And The Humber,2021-01-03,26947.868148441266,142.05631436462096,17.811326498799858,1.7657753685465156,7.379892472153791,5327926.224773907,2.0,25.188536071881366,1.0,0.6268519108336936,0.0,24.941979260711413,1576243.6841266737,,,
820,Yorkshire And The Humber,2021-01-04,2942.9420847012116,159.09857594432387,15.450395991034554,1.8085436963643484,7.379892472153791,5327926.224773907,2.0,2.2355920819257733,0.8379201633826842,0.0,0.0,49.13655430990482,1576243.6841266737,,,
821,Yorkshire And The Humber,2021-01-06,2942.9420847012116,241.75035923658788,25.117843059533485,1.9376388218225613,7.379892472153791,5327926.224773907,2.0,2.2355920819257733,1.0,0.0,0.0,24.965744485005576,1576243.6841266737,,,
822,Yorkshire And The Humber,2021-01-08,2942.9420847012116,244.58534287684552,23.378757862137597,2.2794026550415007,7.379892472153791,5327926.224773907,2.0,2.2355920819257733,1.0,0.0,0.0,26.635598230898854,1576243.6841266737,1.099044894432751,1.2495224472163755,1.4000000000000001
823,Yorkshire And The Humber,2021-01-10,2942.9420847012116,182.6332369779985,20.021955547861122,1.8065839640873487,7.379892472153791,5327926.224773907,2.0,2.2355920819257733,1.0,0.0,0.0,26.503594175246352,1576243.6841266737,,,
