,date,weighted_avg_sars_cov2,gene_copies_per_day,regional_pop,avg_r_lower,avg_r_avg,avg_r_upper,suspended_solids_mg_l,ammonia_mg_l,ophosph_mg_l,sample_ph_pre_ansis,control_gc_l_mean,reac_vol_control,raw_ansis_sars_repc_std,compo_frac,sars_below_lod,sars_below_loq,reception_delay,log_weighted_avg,log_gc_per_day,region
60,2020-11-03,32031.596111694176,27372631701889.93,2136377.438579829,1.0990816557565681,1.1705347347343509,1.2419878137121336,180.02885424511175,18.83635504507333,1.983209452816538,7.403649479853563,6175356.686293889,2.0,38.31533811166244,0.524355874994471,0.7559273838221836,0.0,25.528988857341194,4.505578579788724,13.437316554029204,yorkshire and the humber
61,2020-11-04,34985.13193703531,29896578622408.348,2136377.438579829,1.0990694019819625,1.163385750704191,1.2277020994264194,202.07055929154274,19.95736674760324,2.156282066550863,7.403649479853563,6175356.686293889,2.0,38.953531884995215,0.524355874994471,0.8372849225481225,0.0,25.56240611980688,4.543883516076324,13.475621490316804,yorkshire and the humber
62,2020-11-05,37938.66776237644,32420525542926.766,2136377.438579829,1.0990571482073568,1.1562367666740307,1.213416385140705,224.11226433797373,21.078378450133147,2.3293546802851886,7.403649479853563,6175356.686293889,2.0,39.591725658327995,0.524355874994471,0.9186424612740612,0.0,25.595823382272563,4.579082076325785,13.510820050566265,yorkshire and the humber
63,2020-11-06,40892.203587717566,34944472463445.18,2136377.438579829,1.099044894432751,1.1490877826438708,1.1991306708549907,246.15396938440475,22.199390152663057,2.5024272940195136,7.403649479853563,6175356.686293889,2.0,40.22991943166077,0.524355874994471,1.0,0.0,25.62924064473825,4.611640514325435,13.543378488565914,yorkshire and the humber
64,2020-11-07,38146.396606695904,32598040429465.31,2136377.438579829,1.0847714339216425,1.1419510523883165,1.1991306708549907,262.64104074021793,23.58739381670152,2.663082574480548,7.403649479853563,6175356.686293889,2.0,38.757782348464495,0.5923050357095466,0.9016367338189295,0.0,25.581017068350594,4.581453519807561,13.51319149404804,yorkshire and the humber
65,2020-11-08,35400.589625674234,30251608395485.438,2136377.438579829,1.070497973410534,1.1348143221327622,1.1991306708549907,279.12811209603115,24.975397480739986,2.8237378549415832,7.403649479853563,6175356.686293889,2.0,37.28564526526822,0.6602541964246221,0.803273467637859,0.0,25.532793491962938,4.549010495614606,13.480748469855085,yorkshire and the humber
66,2020-11-09,32654.782644652572,27905176361505.57,2136377.438579829,1.0562245128994252,1.127677591877208,1.1991306708549907,295.61518345184436,26.36340114477845,2.984393135402618,7.403649479853563,6175356.686293889,2.0,35.81350818207195,0.7282033571396977,0.7049102014567885,0.0,25.484569915575282,4.513946797374309,13.445684771614788,yorkshire and the humber
67,2020-11-10,29908.975663630907,25558744327525.695,2136377.438579829,1.0419510523883166,1.1205408616216537,1.1991306708549907,312.1022548076576,27.751404808816915,3.145048415863653,7.403649479853563,6175356.686293889,2.0,34.341371098875676,0.7961525178547733,0.606546935275718,0.0,25.436346339187622,4.4758015393686446,13.407539513609125,yorkshire and the humber
68,2020-11-11,27163.16868260924,23212312293545.83,2136377.438579829,1.027677591877208,1.1134041313660994,1.1991306708549907,328.5893261634708,29.13940847285538,3.3057036963246875,7.403649479853563,6175356.686293889,2.0,32.8692340156794,0.8641016785698489,0.5081836690946475,0.0,25.388122762799966,4.43398043059753,13.36571840483801,yorkshire and the humber
69,2020-11-12,24417.36170158758,20865880259565.957,2136377.438579829,1.0134041313660995,1.1062674011105451,1.1991306708549907,345.076397519284,30.527412136893844,3.466358976785722,7.403649479853563,6175356.686293889,2.0,31.39709693248313,0.9320508392849245,0.409820402913577,0.0,25.33989918641231,4.387698736580948,13.319436710821426,yorkshire and the humber
